Cross Validation data sets
1060371,Test group:9,Total correct:,0.9941520467836257,Bad correct:,26/26,Good correct:,144/145
1061910,Test group:10,Total correct:,0.9707602339181286,Bad correct:,23/26,Good correct:,143/145
1063449,Test group:1,Total correct:,0.9766081871345029,Bad correct:,22/26,Good correct:,145/145
1064988,Test group:2,Total correct:,0.9766081871345029,Bad correct:,23/26,Good correct:,144/145
1066527,Test group:3,Total correct:,0.9824561403508771,Bad correct:,24/26,Good correct:,144/145
1068066,Test group:4,Total correct:,0.9883040935672515,Bad correct:,25/26,Good correct:,144/145
1069605,Test group:5,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
1071144,Test group:6,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
1072683,Test group:7,Total correct:,0.9766081871345029,Bad correct:,24/26,Good correct:,143/145
1074222,Test group:8,Total correct:,0.9766081871345029,Bad correct:,25/26,Good correct:,142/145
1075761,Test group:9,Total correct:,0.9883040935672515,Bad correct:,25/26,Good correct:,144/145
1077300,Test group:10,Total correct:,0.9707602339181286,Bad correct:,23/26,Good correct:,143/145
1078839,Test group:1,Total correct:,0.9590643274853801,Bad correct:,19/26,Good correct:,145/145
1080378,Test group:2,Total correct:,0.9883040935672515,Bad correct:,25/26,Good correct:,144/145
1081917,Test group:3,Total correct:,0.9824561403508771,Bad correct:,24/26,Good correct:,144/145
1083456,Test group:4,Total correct:,0.9824561403508771,Bad correct:,25/26,Good correct:,143/145
1084995,Test group:5,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
1086534,Test group:6,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
1088073,Test group:7,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
1089612,Test group:8,Total correct:,0.9883040935672515,Bad correct:,25/26,Good correct:,144/145
1091151,Test group:9,Total correct:,0.9941520467836257,Bad correct:,26/26,Good correct:,144/145
1092690,Test group:10,Total correct:,0.9707602339181286,Bad correct:,22/26,Good correct:,144/145
1094229,Test group:1,Total correct:,0.9766081871345029,Bad correct:,23/26,Good correct:,144/145
1095768,Test group:2,Total correct:,0.9883040935672515,Bad correct:,25/26,Good correct:,144/145
1097307,Test group:3,Total correct:,0.9824561403508771,Bad correct:,24/26,Good correct:,144/145
1098846,Test group:4,Total correct:,0.9824561403508771,Bad correct:,25/26,Good correct:,143/145
1100385,Test group:5,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
1101924,Test group:6,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
1103463,Test group:7,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
1105002,Test group:8,Total correct:,0.9824561403508771,Bad correct:,25/26,Good correct:,143/145
1106541,Test group:9,Total correct:,0.9883040935672515,Bad correct:,26/26,Good correct:,143/145
1108080,Test group:10,Total correct:,0.9649122807017544,Bad correct:,23/26,Good correct:,142/145
1109619,Test group:1,Total correct:,0.9824561403508771,Bad correct:,23/26,Good correct:,145/145
1111158,Test group:2,Total correct:,0.9883040935672515,Bad correct:,25/26,Good correct:,144/145
1112697,Test group:3,Total correct:,0.9824561403508771,Bad correct:,24/26,Good correct:,144/145
1114236,Test group:4,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
1115775,Test group:5,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
1117314,Test group:6,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
1118853,Test group:7,Total correct:,0.9766081871345029,Bad correct:,24/26,Good correct:,143/145
1120392,Test group:8,Total correct:,0.9824561403508771,Bad correct:,25/26,Good correct:,143/145
1121931,Test group:9,Total correct:,0.9941520467836257,Bad correct:,26/26,Good correct:,144/145
1123470,Test group:10,Total correct:,0.9766081871345029,Bad correct:,23/26,Good correct:,144/145
1125009,Test group:1,Total correct:,0.9824561403508771,Bad correct:,23/26,Good correct:,145/145
1126548,Test group:2,Total correct:,0.9824561403508771,Bad correct:,24/26,Good correct:,144/145
1128087,Test group:3,Total correct:,0.9824561403508771,Bad correct:,24/26,Good correct:,144/145
1129626,Test group:4,Total correct:,0.9824561403508771,Bad correct:,25/26,Good correct:,143/145
1131165,Test group:5,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
1132704,Test group:6,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
1134243,Test group:7,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
1135782,Test group:8,Total correct:,0.9532163742690059,Bad correct:,26/26,Good correct:,137/145
1137321,Test group:9,Total correct:,0.9941520467836257,Bad correct:,26/26,Good correct:,144/145
1138860,Test group:10,Total correct:,0.9707602339181286,Bad correct:,23/26,Good correct:,143/145
1140399,Test group:1,Total correct:,0.9824561403508771,Bad correct:,23/26,Good correct:,145/145
1141938,Test group:2,Total correct:,0.9883040935672515,Bad correct:,25/26,Good correct:,144/145
1143477,Test group:3,Total correct:,0.9824561403508771,Bad correct:,24/26,Good correct:,144/145
1145016,Test group:4,Total correct:,0.9766081871345029,Bad correct:,25/26,Good correct:,142/145
1146555,Test group:5,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
1148094,Test group:6,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
1149633,Test group:7,Total correct:,0.9766081871345029,Bad correct:,24/26,Good correct:,143/145
1151172,Test group:8,Total correct:,0.9824561403508771,Bad correct:,25/26,Good correct:,143/145
1152711,Test group:9,Total correct:,0.9941520467836257,Bad correct:,26/26,Good correct:,144/145
1154250,Test group:10,Total correct:,0.9590643274853801,Bad correct:,23/26,Good correct:,141/145
1155789,Test group:1,Total correct:,0.9824561403508771,Bad correct:,23/26,Good correct:,145/145
1157328,Test group:2,Total correct:,0.9883040935672515,Bad correct:,25/26,Good correct:,144/145
1158867,Test group:3,Total correct:,0.9766081871345029,Bad correct:,23/26,Good correct:,144/145
1160406,Test group:4,Total correct:,0.9883040935672515,Bad correct:,25/26,Good correct:,144/145
1161945,Test group:5,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
1163484,Test group:6,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
1165023,Test group:7,Total correct:,0.9766081871345029,Bad correct:,24/26,Good correct:,143/145
1166562,Test group:8,Total correct:,0.9883040935672515,Bad correct:,25/26,Good correct:,144/145
1168101,Test group:9,Total correct:,0.9941520467836257,Bad correct:,26/26,Good correct:,144/145
1169640,Test group:10,Total correct:,0.9707602339181286,Bad correct:,22/26,Good correct:,144/145
1171179,Test group:1,Total correct:,0.9766081871345029,Bad correct:,23/26,Good correct:,144/145
1172718,Test group:2,Total correct:,0.9883040935672515,Bad correct:,25/26,Good correct:,144/145
1174257,Test group:3,Total correct:,0.9824561403508771,Bad correct:,24/26,Good correct:,144/145
1175796,Test group:4,Total correct:,0.9766081871345029,Bad correct:,25/26,Good correct:,142/145
1177335,Test group:5,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
1178874,Test group:6,Total correct:,0.9941520467836257,Bad correct:,26/26,Good correct:,144/145
1180413,Test group:7,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
1181952,Test group:8,Total correct:,0.9824561403508771,Bad correct:,26/26,Good correct:,142/145
1183491,Test group:9,Total correct:,0.9941520467836257,Bad correct:,26/26,Good correct:,144/145
1185030,Test group:10,Total correct:,0.9766081871345029,Bad correct:,23/26,Good correct:,144/145
1186569,Test group:1,Total correct:,0.9824561403508771,Bad correct:,23/26,Good correct:,145/145
1188108,Test group:2,Total correct:,0.9883040935672515,Bad correct:,25/26,Good correct:,144/145
1189647,Test group:3,Total correct:,0.9824561403508771,Bad correct:,24/26,Good correct:,144/145
1191186,Test group:4,Total correct:,0.9766081871345029,Bad correct:,25/26,Good correct:,142/145
1192725,Test group:5,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
1194264,Test group:6,Total correct:,0.9941520467836257,Bad correct:,26/26,Good correct:,144/145
1195803,Test group:7,Total correct:,0.9649122807017544,Bad correct:,24/26,Good correct:,141/145
1197342,Test group:8,Total correct:,0.9824561403508771,Bad correct:,25/26,Good correct:,143/145
1198881,Test group:9,Total correct:,0.9941520467836257,Bad correct:,26/26,Good correct:,144/145
1200420,Test group:10,Total correct:,0.9707602339181286,Bad correct:,22/26,Good correct:,144/145
1201959,Test group:1,Total correct:,0.9824561403508771,Bad correct:,23/26,Good correct:,145/145
1203498,Test group:2,Total correct:,0.9883040935672515,Bad correct:,25/26,Good correct:,144/145
1205037,Test group:3,Total correct:,0.9766081871345029,Bad correct:,23/26,Good correct:,144/145
1206576,Test group:4,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
1208115,Test group:5,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
1209654,Test group:6,Total correct:,0.9941520467836257,Bad correct:,26/26,Good correct:,144/145
1211193,Test group:7,Total correct:,0.9766081871345029,Bad correct:,24/26,Good correct:,143/145
1212732,Test group:8,Total correct:,0.9824561403508771,Bad correct:,26/26,Good correct:,142/145
1214271,Test group:9,Total correct:,0.9941520467836257,Bad correct:,26/26,Good correct:,144/145
1215810,Test group:10,Total correct:,0.9766081871345029,Bad correct:,23/26,Good correct:,144/145
1217349,Test group:1,Total correct:,0.9766081871345029,Bad correct:,22/26,Good correct:,145/145
1218888,Test group:2,Total correct:,0.9883040935672515,Bad correct:,25/26,Good correct:,144/145
1220427,Test group:3,Total correct:,0.9649122807017544,Bad correct:,21/26,Good correct:,144/145
1221966,Test group:4,Total correct:,0.9766081871345029,Bad correct:,25/26,Good correct:,142/145
1223505,Test group:5,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
1225044,Test group:6,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
1226583,Test group:7,Total correct:,0.9824561403508771,Bad correct:,24/26,Good correct:,144/145
1228122,Test group:8,Total correct:,0.9883040935672515,Bad correct:,26/26,Good correct:,143/145
1229661,Test group:9,Total correct:,0.9941520467836257,Bad correct:,26/26,Good correct:,144/145
1231200,Test group:10,Total correct:,0.9766081871345029,Bad correct:,23/26,Good correct:,144/145
1232739,Test group:1,Total correct:,0.9824561403508771,Bad correct:,23/26,Good correct:,145/145
1234278,Test group:2,Total correct:,0.9883040935672515,Bad correct:,25/26,Good correct:,144/145
1235817,Test group:3,Total correct:,0.9766081871345029,Bad correct:,24/26,Good correct:,143/145
1237356,Test group:4,Total correct:,0.9824561403508771,Bad correct:,25/26,Good correct:,143/145
1238895,Test group:5,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
1240434,Test group:6,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
1241973,Test group:7,Total correct:,0.9766081871345029,Bad correct:,24/26,Good correct:,143/145
1243512,Test group:8,Total correct:,0.9883040935672515,Bad correct:,26/26,Good correct:,143/145
1245051,Test group:9,Total correct:,0.9941520467836257,Bad correct:,26/26,Good correct:,144/145
1246590,Test group:10,Total correct:,0.9766081871345029,Bad correct:,23/26,Good correct:,144/145
1248129,Test group:1,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
1249668,Test group:2,Total correct:,0.9883040935672515,Bad correct:,25/26,Good correct:,144/145
1251207,Test group:3,Total correct:,0.9766081871345029,Bad correct:,24/26,Good correct:,143/145
1252746,Test group:4,Total correct:,0.9824561403508771,Bad correct:,25/26,Good correct:,143/145
1254285,Test group:5,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
1255824,Test group:6,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
1257363,Test group:7,Total correct:,0.9824561403508771,Bad correct:,24/26,Good correct:,144/145
1258902,Test group:8,Total correct:,0.9883040935672515,Bad correct:,26/26,Good correct:,143/145
1260441,Test group:9,Total correct:,0.9941520467836257,Bad correct:,26/26,Good correct:,144/145
1261980,Test group:10,Total correct:,0.9766081871345029,Bad correct:,23/26,Good correct:,144/145
1263519,Test group:1,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
1265058,Test group:2,Total correct:,0.9883040935672515,Bad correct:,25/26,Good correct:,144/145
1266597,Test group:3,Total correct:,0.9766081871345029,Bad correct:,24/26,Good correct:,143/145
1268136,Test group:4,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
1269675,Test group:5,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
1271214,Test group:6,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
1272753,Test group:7,Total correct:,0.9824561403508771,Bad correct:,24/26,Good correct:,144/145
1274292,Test group:8,Total correct:,0.9883040935672515,Bad correct:,26/26,Good correct:,143/145
1275831,Test group:9,Total correct:,0.9941520467836257,Bad correct:,26/26,Good correct:,144/145
1277370,Test group:10,Total correct:,0.9766081871345029,Bad correct:,23/26,Good correct:,144/145
1278909,Test group:1,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
1280448,Test group:2,Total correct:,0.9883040935672515,Bad correct:,25/26,Good correct:,144/145
1281987,Test group:3,Total correct:,0.9766081871345029,Bad correct:,24/26,Good correct:,143/145
1283526,Test group:4,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
1285065,Test group:5,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
1286604,Test group:6,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
1288143,Test group:7,Total correct:,0.9824561403508771,Bad correct:,24/26,Good correct:,144/145
1289682,Test group:8,Total correct:,0.9883040935672515,Bad correct:,26/26,Good correct:,143/145
1291221,Test group:9,Total correct:,0.9941520467836257,Bad correct:,26/26,Good correct:,144/145
1292760,Test group:10,Total correct:,0.9766081871345029,Bad correct:,23/26,Good correct:,144/145
1294299,Test group:1,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
1295838,Test group:2,Total correct:,0.9883040935672515,Bad correct:,25/26,Good correct:,144/145
1297377,Test group:3,Total correct:,0.9766081871345029,Bad correct:,24/26,Good correct:,143/145
1298916,Test group:4,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
1300455,Test group:5,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
1301994,Test group:6,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
1303533,Test group:7,Total correct:,0.9824561403508771,Bad correct:,24/26,Good correct:,144/145
1305072,Test group:8,Total correct:,0.9883040935672515,Bad correct:,26/26,Good correct:,143/145
